OTU ID	A1	A2	A3
2e2e8752d79c91024c1a128196e27d1a	0	14	0
d3e0e99f9c20233f27fcfc221a0d179a	0	0	0
3cbc89570ad8b4a9860b8ed4abe376af	0	0	0
6a2971520a21b657dfda8fdcabe7e10b	0	0	0
96f8871180bddacaea34b8dda446c785	0	0	0
e357b9940b3d7ab3cde1a01717dcadec	0	0	0
2960b336d89a99242c7a96f0d81ecaeb	2	0	0
6c502dc9d518ea0b1917c1161296bfbe	0	0	0
41f4363a8f88da73c629cc8b42b788b1	0	0	0
30b74f9b20606dbc1b2d9677a21c09a0	0	0	0
531c488c15102d78f75f897e3a03ed82	0	0	2
05f7097cdb845c5dcb8d39129ed9bdf5	0	0	0
307a16c4ec99a4ae5a6f5c0060fe4624	0	0	0
920b6e91288ffad97648b0547c489650	0	0	0
235af6d34313c24d85c219b3606bf703	0	0	0
dce873b61bf8049950a443d9be76cfe2	0	0	0
1c759bff69058093b14582521bb50811	0	0	0
10e46b4bf4df6ef3ec47709b6c7981c9	0	0	0
efa74cec97054114929993c8f8369f89	0	0	0
d05ca1d994f09f81997b558fcdaf0e70	0	0	0
328061be6b42d97114e342f6ba84f969	0	0	0
9102c02ccad20a8b25d70175cc1bb731	8	0	0
af0be3a97597ae75487eda9e106dfd60	0	0	0
1352ae43e96363b3b1b8679be637470d	0	0	0
11bc3f101934ad4693932b977d3b4e53	0	0	0
00299fd3047e86947e2bec0169e68b3f	0	0	0
a12b4810eed48bf4db4d6f94ad29a680	0	0	0
ae59e47ebd967eff3db4b9fbb64a0041	0	0	0
b9ea0f09542c9d77f7d94ed4cc0141b1	0	0	0
a7b55b0000f7efbdb76e66db4d1c7476	0	0	0
0e7ff5c59a5d833fe2bea4e16ff91f28	0	0	0
bc2a506befb45ba819164b29ce9c42ed	0	19	0
5c3e197050f0558615d47632ce8f8486	0	0	0
605b5c42f934f6690816efe5cc3a9d09	0	0	0
b67fc5c7fbaec98d9d37217bc9424865	0	0	0
af73bae611b8d3f09f95873592416265	3	0	0
3a86e9189418ac32b16b656a9c28f835	0	0	0
d13280642eae73c19a3f7ff71e1e24d6	0	0	0
bc537c6a85deaba554bb50d5d9672364	0	0	0
171508ff6fea1729b21754527fdfb58b	14	0	0
f6944c245721295f2b289a0829dfa6a7	0	0	0
77f37cc9aa836169703b491cae9168e7	0	0	0
46a3909ee5beca2dc31449cb6d7388a0	0	0	0
119d2243644d8dbd4b4c986ecbcbbc21	0	0	0
d14d118528656270a698689671e83ce3	0	0	0
a3803efe852c92925aab6181768eb528	0	0	0
83c1f3f3fda74fc56775b25f170b3340	0	0	0
b9ea6f3250418d91ea6ac18f8f5af9a7	0	0	0
e027a787f5e39b6a726926f6faf5a1b6	0	10	0
7eaa597b4ef13f46289953f7110bff59	7	0	0
666a1c71160f7e9e414e6b06ba978631	0	0	0
53bf2c5d8c1492d603e59beeaac11ed1	0	0	0
bd2c6df96f0b8962224a03670d449200	0	0	0
099f9428cac065a6d6ce2a10e08f8a42	0	0	0
341021d4ee9b6159f102747aa90a63b7	0	0	0
df25c56516b380d82df242cf4ef7599b	0	0	0
577bb2982819004c0685f0a71d982d73	0	0	0
eb3a2f52a6976e27ad7ea1ed6b2f8411	0	0	0
d4a1b392d5c24a72d8305b5251256627	0	0	0
69db341c596c8651ee81d02638e9e3cf	0	0	0
40dff7442570555303e801a0015b00a3	13	0	0
e299f5fdea6e59065d1d9e434fbf1b99	0	0	0
013cdff58c9d9e9ca57c675dc1398c17	0	0	5
57bdc8a2d8eebc9ed33a507c3fcf6429	0	0	0
3195b9bf80ef58280167a99d6d5cb23b	0	0	0
6f9c4378d4c7b9f059df2af2328672df	0	0	0
ae652eb9b94858e2ec456eb2474f5f06	0	0	0
8f66c384e609b46aa450f05c019f0852	0	0	0
ef6b5d4c605c5f8a0e4d792de34b9539	0	0	0
decbf0a1db0ca1fc4945a08610fa4331	0	0	0
662a6a25986e763e7d9dc0c12c39ca66	0	0	0
e9fb677e3589d7f8626714e73373c495	0	0	0
68d6e3cbaefd6b99f0bdf50312559f04	3	0	0
facb99415e3712d35720076fffc98096	10	0	0
1c0fb50cf1cab9b3475bea01e5b4d0c2	0	0	0
1645cce2761b585695a3cdc985a6bf32	0	0	0
a18d9a08de072571fb3018d579d9c11a	0	0	0
b1b84f8e7e9ece9087133b0c53ec19c3	0	0	0
3385f0a3064a82c713ba69862d4ab39c	0	0	0
2cfaa7d1ccc04f985c952e40639b9523	0	0	0
a1066eb2e0f10271f43c7af7f15329ba	0	0	0
8920fd17f010ce48dd08b57562f1b882	0	0	0
b19e214535e90fb991d7096b42a8d505	0	0	0
27eaee91480aa19622da91f4dda6a959	0	0	0
e573ca12d00851d5d5fa46e1e96c847d	0	0	0
f413a90cd377fdb44e5eecc52ae9ddaa	0	0	0
bef1c318e8dd930309faf00070473cf4	0	0	0
bfd170dbcdb622d4f4522265f74a7b7f	0	0	0
d37363a1e1460934e6d1214befcd95cd	0	0	0
b81fd9836d3d4b61852b6eda569fcad4	0	0	0
c2131ad1e01c3f2d287d262c2e88b44b	0	0	0
afb99a3bba0f375f4d95c177b24ddcb7	0	0	0
cd5decbb50e209e8af04361225988272	0	0	0
fed5e25d8236f266bd43f455501c4c69	0	0	0
6e8043a08652c8a56acf7611af815756	0	0	0
258ac899f40b6a61695c735bc76d4d81	0	0	0
b91e5fb639d46550847a9dacfd8713a6	0	0	0
b8924b4d0482dd456f79a776e7989fa6	0	0	0
114848d91d331ea683a60a505191286d	0	4	7
338aa3ea79db488d0631adbc7296d1ee	0	0	0
f1a26ca5b600163eecbcbff29249db1f	0	0	0
7483eb7f2d869085ee1aead9daa1d7e7	0	0	0
e7e7f2ff4f4e3cf2e3e937460e99e583	0	0	0
305df1647a00074a531f3a65bcdbd8d8	0	0	0
22c9d66b1864191bfd548de540e714bc	0	0	0
9bb5d09adf156c6f88be21a122998d1c	0	0	0
a83a3264bb7b3815d5fdc45225e073de	0	0	0
d682cbdbbedda6f4af336c19129ab8e5	0	0	0
72a53a132d4f5c489351792f573e1dd1	0	0	0
6e9763d5f32edcd628a9e563fe958b60	0	0	0
fa9e00d7353adc5bc20cc191ecd75316	0	0	0
5ebbbab3347ff88fb8f339e304b630f3	0	0	0
2f65bb264605b1616998a41b6f0e6457	0	0	0
4f369b9280e44828c74318a40ebc25de	0	0	0
530fcb4fc947e41fdfb781f119f4fb2a	0	0	0
bb2822bf321200f9b88d05674d2a7be4	0	0	0
a921a831bfd7ff76705b18bc04fe5d8f	7	0	16
4e91390c0e5f55015c35e9fbd11ec6e1	0	0	0
0f79f1966273ac574a161b3b04122ab7	0	12	0
5a4f15af92ea5621e107cb8e4e6bc14d	0	0	0
c84cdcb61cb59f157fbb4dcd811aad06	0	0	0
4051db46919c3b78c7ec739fcfc58389	0	0	0
463e4bfa4d83ae0e17621173ee824053	0	0	0
35cf96df32ca958e8b8201612a8f43db	0	0	0
9e7fe681527835ec8a2d13b1ea2d9b29	0	3	0
0142d7181b7f0be29530984cd5cd9daa	0	0	0
c7193678d4df8b441ec730d8d2ad6db2	0	0	0
dc46cbed4d0b1f3bec826190baf2decc	0	0	0
c5577aa1ee0e1b4bee80b5f74fb9bbf5	0	0	0
db050e9e38810f514767d9d4828d0348	0	0	0
c32778965295f5af348eff03473cb2fb	0	0	0
1b79f9ba3979f46c77510851aa4053da	0	0	0
ae8d87ddd5ad19623f5354990e997a42	0	0	0
5f83e20cae68568c45137191196a5615	0	0	0
26a2b7b4c552c2d8468dd145d8e97194	0	0	0
5918f959a8b98644b45b9a828bfe9801	0	0	0
8fb58accb003665adb098588d55e3f93	0	0	0
389dac289cdde9e32e9d71a61bb51849	0	0	0
9298d796e10edb2c75dc2002b6c8c377	0	2	0
3fc67db0aa8069e3dfeebdc15c82f3d2	0	0	0
6bfd969044963847260322843e39780d	0	0	0
abca6e9fa8256ad746b693d9572d42c5	0	0	0
1ab44e4ea2e14bcd8cb0042f861d341b	0	0	0
c0f081dd0be0b30fe5bfa665edfee146	0	0	0
2f7ea325f47fd311bbaee61b3b025c81	0	0	0
722842931d6ab94cfa6c7e9b50c26997	0	0	0
e4dd14846fde24f10f9751e4ff6897e8	0	0	0
c6cb7354d556ac495d5b34f0ea71c6ed	0	22	63
0a53be086e2785c68e7ecb26ef8181df	0	0	0
c587edcf3a6e055929c037856694f569	0	0	0
d7a3915c5c527b93b066956223410811	0	0	0
f8a00aeeebf3f89d0e0c612520994e33	0	0	0
318ecaca849634db50bb793c24053739	0	0	0
43e4030e63329535d8f808b544b09cf9	0	0	74
a86400795c46945bf9c60ea128f0d016	0	0	0
81a528d842b654982f4d7d51e9fb8900	0	7	6
ff8fd00a5246d6e955a37a01eaf219f7	0	0	0
bd0231c2c7c58e53ccb0fc35fa590118	0	0	0
d3744ac8b1c751013e027e6f6c1b0a39	0	11	0
85a4ce8bd0ff8e5048bd7903bbbbe0b1	0	34	54
23520db353161e14a18decd5c2a8725e	0	0	0
ca6009610de0f55662e6a54e35877340	0	6	0
f157eb2a81d73e78b43bae725c10537d	0	0	0
e8b73e4d344bc8f9d838f59199ecca0e	0	0	0
1bb8ce9db132be12bab93f0e5a59e958	0	0	0
45a5bf5a570ef1a52c7a73f106255e9c	0	6	16
31c604db0484f936711fa030d87b51b7	0	0	0
aef7d81175d60b5197e170d89f73f4d3	0	0	0
4a319ce0f62264b91ab91b31e062e7bb	0	0	0
f0d7c6f03417caf64c2b3f14f3ee8d9d	0	0	0
d1405ed443dbff9d8f6a4576197e7a2f	0	0	0
395f29e71e8d3fad770990fbcae17ab1	0	0	0
7c048b86040b502f0f6c8ae9c1a7dfed	0	0	0
7a5418164fe638252ea5295818c56309	0	0	0
5f54b6cb3908d44969b7f86112b13e8f	0	0	0
31a1253ada6b24aac79bd4d5f6ffba41	0	0	0
528aca5fd3a56ed1ce53cd79309dac8c	0	0	0
3e3922869a07eab643855aeabbb628e9	0	0	0
e894f2a3f7a85e868c4bf3e63711f0cc	0	0	0
b2a684b47ca4a335adba7f4dc1b3453f	0	0	0
33b10ef7c418644440d0849906a81334	0	0	0
fc3972fe76bd0b79a5fe137a7a635dec	0	0	0
5663aa6a0e5e7e3c5a25b96ca7c5f8e6	0	0	0
dca4ea72b4bdd3cc135890341ee2dc83	0	0	0
c0b26f4cf9f4b5e1bc7a19de9e9d596e	0	5	0
b41b481676a11f296dfc59dc29e6f8fd	0	0	0
104b1e2f32938057364eef80e1e08bd5	0	0	0
5a4c6b6e6e53e939e5131131cde30cc3	0	0	0
6f332e5b153d818db08c0cebf3a65b8c	0	0	0
9285f58fd908185c2d4d23917bfaf2ea	0	0	0
a86c7dd9bff0439f94f006ce3807f9ee	0	0	0
5b8a88efa55e6226f31f30cfa07a2293	0	0	0
9ecca88193c054ba49072e690912f8df	0	0	0
41040a1023a1334caaddefaf4252237b	0	0	0
2176ccc2a61d215962d70392e18bb31d	0	0	0
3fe4d3c27972b8eb1768c3d5759fd0d3	0	0	0
6ffcb30de59b9859b1de4b52abcaae66	0	0	0
e04a67443d5a6fc06ff1dc418f980fa5	0	0	0
20a85e5a3833b4fa322c4dca500b51bd	0	0	0
28f8634cb18bfd409d0995d4123f0a43	0	0	0
186b7a7be7c305927341b1d50d4b2ae5	0	0	0
373a25d499a7a0463fd9c94c79607e7c	0	0	0
db70236ec8e3aff770ff698751d53d66	0	0	0
03a5fb8cf2d836670e739c1e15df0992	0	0	0
7a3b6b02eaf172f15b9674199e4784e2	0	0	0
f0f36035a5eb15db9057ed811c8ddad7	0	0	0
3ff16640bdf94e2766a6272762c85a68	0	0	0
fe8771d35ab362ac859cfe139da498fd	0	0	0
ba0bb4d72991c9c65e9a3f89a60f2abb	0	0	13
10a975eb7d188520f619bf4327b0abe7	0	0	0
701b3416f92c883bc9a3c879e832f98b	0	0	0
8c89f174b05b2f50addd29828e1ee8f8	0	0	0
0cfcd2b638028f3579b7f0cac9596e3a	0	0	0
9e47963ac39cfa217b57eab343b4da34	0	0	3
75b36c1324f3e604376d2845129af8b3	0	0	0
706c431d4f7527a3d019181491380e82	0	0	0
c737c6e7616c3a6df2f69f8b61a603d2	0	0	0
f9203f1a316b12922e8e184fa985aeee	0	0	0
7b5770a01d08411e6020b9a9f83b1195	0	0	0
7490d9ceac97f46ce8380866688ebd5e	0	0	0
3b39de1848bddd92ec6af93a80dedcc5	0	0	0
b41f4500001bea81956312df6e246799	0	0	0
a5eba2e8e7006565009ba048fb106e27	0	4	0
aaa753487ff7cdd54ed282a3a79fa92b	0	0	0
6482507ba3d942b0e32b67d50721f011	0	0	0
d071994756ac0c04da05fffd42e984d7	4	0	0
5cb44bf801578dc4e57a5660dee67cac	0	0	0
f9cd59abeaea06c660f10ec138686278	0	0	0
43c11a4ae4cfc2a3a66cc9d9703e2a84	0	0	0
a3317ef2e50fc17bf028c78902e414e6	28	0	0
8aab3195be316178dcba031a73872962	0	0	0
5fa581503f7a2814f5206666885c1bb4	0	0	0
9cd8a2c4d3e6732b54c4fd57db5d5ffd	0	0	0
7c56930ba61e5c6369ccd2ff5770581c	0	0	0
fa0e727d2cd1051654b7b9842486aa9f	0	0	0
54682955afc24a449545b1ac4cfdc869	0	0	0
dd3a8d81af337135ed837c06691608a9	0	0	0
b1093d453fa57a8c5263f356476eab0a	0	0	0
72685c93c1b29cd837fff823cf7c0dca	0	0	0
f04a5a6a3270ca217b511970c59cbe85	0	0	0
a83f165ea3b21e3bd91efe1b94dae258	0	0	0
7e106f9d5ecda1d038c0db6e903df635	0	0	0
53b369c3a541e23ebb96fdbda4f20f4c	0	0	0
22a33744f3574ce4cce2d524647c10cb	0	0	0
30c187d6f7d394ab384341079ce92382	0	0	0
03b278b836035362b4af02b87e13100b	0	0	2
7b46a5a74f8c799d76a9f5ae62d70576	0	0	0
e3f4e055c2a9c446dc15b5eb7cb96d65	0	0	0
3d3a92686aff3ce0e11cfc3ed5dfaf6a	0	0	0
b59289e76888a8578760248de49c629d	0	0	0
54a535d7ef1d8a47b1f9f464cdd9f6ff	0	0	0
32a14ff08f5e1004a2ae8585fa600e93	31	0	0
77acca7c7702bf26ea9821213e562692	0	0	0
65ff135e77742b9786283424db58f30f	28	0	0
e312c1f8d8ac79e02898db95e323f075	0	0	0
e3e6d16036dc7185302177d682c5311a	14	0	0
69231668e35d7af0c96b8d94aabfb59b	0	0	0
a29c96d89c57cf1c8a10cd090badbfbb	0	0	0
7f1ba0c4b6e049a4f7f63669a4e4a650	0	0	22
88a58a183434979e10729838217ff1d1	0	0	0
adede46900dfa46cf1f3c373e7de89f0	0	0	0
9125789440cd40ed745211e5aba519c6	3	0	0
2ec01b7c9eceb11e9ee23d071ca87b29	0	0	0
26a179efc3e5a71b9f51f22d22a13cd6	0	0	0
aa51df99667ec0e7218d51fd490b0481	0	131	0
200d78462e9e5c9a9dac6edd8124d247	0	0	0
c6fc3ae67a07bdbb9ceda0e52b606e99	0	0	0
9c66309290d62ba858da8807a2c59d0f	0	0	0
77e8adb21b07d63b0cbe154cfcbf2e06	0	0	10
32d992f434120919cb7121d465ead4a6	0	0	0
9b1f3fe57bd044993218449f1cf4e7e8	0	0	0
138fed0aca3bf0b98ec58e4f9d7fb03e	0	0	0
54b3a9ddf68e7c97c2c813be343d3914	0	0	0
f5720087981d6a5b0a43e4979fc1c5e4	0	0	0
4e27edbdca8071368958df8bdf7cfeb2	0	0	0
2a48259d50e99bc9ae1e27e446867424	0	0	0
288b2982b865e5e2df9b16f1003e20bb	0	5	0
c7f2fd2a7d70af2cdfb96655326e6fe3	0	0	0
58401d933b3b191acae2acc787c8bae3	0	0	0
8a1183ae0fc58e5951229607f40e069d	0	0	0
efe17658b928732d2370f66b375764c8	0	0	0
2e792cfe245fe3591eb35e8bcde1e032	0	0	0
897ae8bec311cad4d4fa1e5764c894c6	0	0	0
c934f4a6a535c63e05f84690647c2f2a	0	20	33
1c5102351e909e7aafc14b5cc5ad7bec	0	0	0
3638780cec084f3d352abf4f71a9f04a	0	0	0
600a754614e1ee803de4696801760aea	0	0	0
db5750c29db3365ca4ff8aea7d7f7e5c	0	0	0
d3366926194d514fd830ebb42b60746a	0	0	0
50e37448ba9308463f052449ec448760	0	0	0
523f33ec8c27f4623f6051862e8396f1	0	0	0
37196bb07aec22275dab5e8210ea1ac1	0	0	0
aec32d1e382ebf1cf81ba5cb37c1602a	0	0	0
91b0cf5402062a935c1f63bb6bb4c402	0	6	0
d6893759e3b48d9049cf417da53062eb	0	44	35
f22e3d1bdd83ae483ccbee6ff6e42942	0	0	0
e22fb5c37c42686e485ab84aee873cb5	0	0	0
c0f4ff221c18e75e28f13cbe8e7cd13a	0	0	0
7ea67ae462f8f8cbb3eee7cebd10dbb3	0	0	0
5529ec456fee008d5368a55c21d90e34	0	0	0
85cba10ba517e912f063d713e9aa7143	0	545	152
f09482a7e31a951e54dabdfb72afa336	0	0	31
aa4ce3060955458da7ba6c20d24beec7	0	0	0
13ec9d004af322c69fc0e14af8075169	0	0	0
5c3a2fadea22777fb92a8dcdc3c5a65f	0	0	0
d54c5bd9b304c943026976a29ea39fff	0	0	0
90e47b344317ddd76e8f720b5cbcb173	0	0	0
309636f593024cf422e4ace340ff512f	0	0	0
02b71aa3a67b62e1406e53c7497d4fa4	0	0	0
b358b8723d0cf899ec9ab5d9e71a4220	0	0	0
cb7f454eb8cbfcb5ebb8dfa151c95ad3	395	2410	726
3135a45259fd00263bdbeefdacd82d34	0	0	0
7098af7bd1a2fea14213e04ff3a7ab23	0	0	0
fdbf7a08aee10dba20ff83c25d00c014	0	0	0
7a22c9584d627d0fe4b79c6b310c0a31	0	66	0
e3e3364adf8b0face6a99d21fd722245	0	0	0
3a42627c76184f65eb6f6f2dd0d0d947	245	167	62
253f09cd8dc85886dc7764dab94a0e8b	0	0	0
840588ab2eba57df103f895adba2d950	0	0	0
78cf5b6e68c038588812a6d6a2285375	0	16	0
708562494eaa49769448eef9e6f77a39	0	0	0
a80cb2a61e5e766d5c1c3706704f18f2	0	0	7
df1d0f5ed2112c7e2613c6361848583c	0	44	16
ec6d71c1744505a36f64b01f8e16e5ea	0	0	0
ab0a5d225cdc7755c5f973c9594f7acc	0	0	0
e53744373f913599de4eb540c97271dd	0	0	0
fd19a2afd572e68ecfc1664d3133305e	0	0	0
b96aab6bed50086637a60a3d2dce8f81	0	0	0
cdc6187480adce4679302d707937d728	0	0	0
555462d05233cbda371a936d772e7477	0	0	0
4d12965626aa44361b2c41bbbc80e381	0	0	0
4f6ef134fed5171108d9f41edc7d2c6a	0	0	0
f28dfc979d7611b2361dc9a472095d14	0	0	68
f192ad02df035a145e96c67d846d8cc1	0	0	0
0b8eac23603615c5caec69c539704644	0	0	0
c183ec929863fd90ec3eca5160a4a3b7	0	0	3
3add8b0eb9f2ada9c41294510c0a8c81	0	0	0
af4aacc0fa3d410ce0173046cacd97c6	0	0	0
6808d4c498e66a877d847e7662650946	0	0	0
82bbe5c7caefcc015730cc56f86a5173	0	0	0
36cb32e924df9dc6bf8dab1fa6ebf926	0	0	0
279c01c5ea70520ca32110b690220ca8	0	0	0
b412fd247aad43c3be115a806770112e	0	0	0
1060dc477f2c412a9f4b8da43d45231d	0	0	0
a84b61b8d59de24311a0647ed9362de2	0	0	5
fce23de4c1cfa4ef3201fbffd6006902	0	0	0
df891339c8f296fcd57fd1ebc6ade7e5	0	0	0
62ad2d7fcefa3855c61bf32f5ab7be8a	0	0	0
3461b247237cd3f02ec161ee72690314	0	0	0
56073e694e603a6b8fa2e192f436d009	0	0	0
1cd42cd2c6181e3efc370467a33fb547	0	0	0
94d2d92ab5760b6197981ab1c79c9651	0	0	0
12882a44c6dddd80611c86cacabeda0d	0	0	0
67b6d721643e9dbcda36b6e45d8face4	0	0	0
af1714f8932a5e0d6b7b9e24ac0a0ef6	0	0	0
011051e83d70547a5097a2f9b0d8d162	0	0	0
20e18f0a13d248af1309e7a1d97744aa	0	0	0
63318a47ae12f1943023a97c9349aa8e	0	0	0
27e2e4ee0ec66a33115831705622a4ca	0	0	0
dfa41688805927dfd0b78f015cacd70f	0	0	0
6fe1ce91dcb994ec7c8f74ef3d6d37e1	0	0	0
3dec2bfd435043fbe77e8036eed31d91	0	0	0
70934554cdd852417d4ca8f326bbe8f6	0	0	0
641584613a708677667f1905928c8b64	0	0	0
5fce8af0fd6bf45cd5aacdfb4f923bf8	0	0	0
6026b34d68ebecdc5fe4fbb2861e84ad	0	2	234
a44c060cff9574b446e44b9268b5cd01	0	0	6
872ebfcb975e9a2b0fdd664c88072246	0	0	0
83136f47bb223e2a6940b2157d47831e	0	0	0
a5bdbee25826287c9ccaa766792eaf0c	0	0	0
d2c671761e40c9b63f7adda8f374bb94	0	0	0
0363e257c23b23aa15a6824fd301ae2b	0	0	0
d0bbf9e5d8281b78c9b6852c489d0145	0	0	0
40696c59a36d484fe00b7c847c44e252	0	0	0
f0714a687db30cd0d4cca649c48da0db	0	0	0
8fa202e7cbfad57bd922cfe2403e1566	0	0	0
022fc859a90248f350e31d926975438c	0	0	0
116d8d514b86ac1062e4cc69097f3017	0	0	0
573d70d0cb96b57631032dce6bcbe2f1	52	0	0
db1126ad1713af5cc0f2fce6870d7926	0	0	0
517eb4ce3b870f8107beed1735ae547d	6	0	0
8fd6e50667fa2460617eb19f944921d9	92	0	13
21d55d2126fa36487b7449abe3092ec1	0	4	0
b7cd73b879df087a5d0893aad4753362	9	0	0
78773cb930a386944270d9963b3aaadb	0	2	0
fd3738180a304bbf98f7ce4b976a24ae	81	0	0
7922ec9ecc66a1a0cc45940815ddc0c8	0	0	0
35730e4590267b15d7035cfe32019000	0	0	0
ec9398484437342caab100cfa2263bc2	0	0	0
3520be504258bbb46d096a33cd64f405	0	0	0
3ce061ec24b04af7e4d791f0a35f6b0c	0	0	0
fccc7ebbdd28920c55f6fd824fcc4f56	0	0	11
3fe18b88559410b7cb80309d95f99981	0	0	0
e94f3835c55ebd61a51ffad728de46a3	0	0	0
28c18adc29932a843079b57f711b0868	0	0	0
2979ee2fb24c68c3e3444a8b5226dcdf	0	0	0
266bf5068132c9595f13645ae50f63fc	0	0	31
c4f19e00e86d5e9e5299d721d7d7230c	0	0	0
0c8017f7b9a8f25fff699af8cb6b18d9	0	0	0
c3d515779e4cd1ab56426e3fdee0ad27	0	0	0
b6395cda71dceb968abe3b4ee5252c7b	0	0	0
23c9a5b68bd213d5d030811a3752e046	0	0	0
9a57d482dd49d4bc3d00498d39d5354e	0	0	0
9a381c0b8e3e46cad06884f205f33b1a	0	0	0
b7eeb245301de42725a0ca3db23b2cbf	0	0	0
a55c27f21e7314a8849388c029fc4156	0	0	0
482d2a6d88701db3548bb06f3ec5985e	0	9	0
0011a7a727c14aa09c23f33a9c2d884e	0	0	0
fa5e89910794020f70dbb65d548e5093	0	9	0
bc82b8b6f769549e30752566d2653fc1	0	0	0
dc23d038a67edfad5c7ecc45fe801f2c	0	0	0
65ec6b3b57160805d2268d88333b792e	0	0	0
61be4c5606adc77a06af4ce1cf753dff	0	0	0
0376bb85332d55228ef3e875c93c9931	0	0	0
5a497ca442ac8de57a10c02732a384d3	0	0	0
3e3b3433f507219ed3f764d255c4ab90	0	0	0
96315f6f96dda8c32b1920d9113ddd50	0	0	0
a966f6f5198cb2144aa9588574926fe8	0	0	0
fc1e489106c8a74acea121c14167d93a	0	0	0
0ba8c5d683fa9cf5c987286bb4a2f362	0	0	0
18aea8b6630bd33a2ecbae1371f80056	0	0	0
070c2790a920f41f577a5eaca7faf3ee	0	0	0
d320f217c8f96eb614df45ece3776630	0	0	0
7da18634d02be03a332db4b82411edb5	0	0	0
4194c48abbbdb495a2a6c90dae1b7151	0	0	0
77c6f3533d8bee7db6933f660374583f	0	0	0
e031c689ca793779f7c06b49107214c8	5	0	0
487581555d2f9776b47494d0bea42168	0	0	0
846bbc41eb865744d7596f2dcaf56413	0	0	0
56aebdf35eebd70fe2b1cbcc0d9e8b1f	0	0	0
